,network_structure,loss,acc,f1
374,100 500 10 1000,1.7579457086358368,0.706214693643279,0.6868246857922187
375,100 500 25 10,1.7309618400315108,0.7118644111574033,0.689321803062043
376,100 500 25 50,1.842549290360704,0.6949152613090257,0.6788763732443334
377,100 500 25 1000,2.51924331713531,0.6497175181652867,0.6142435056214267
378,100 500 50 10,2.3040270482079457,0.6892655437949013,0.6646118782919235
379,100 500 50 25,1.8221738042130982,0.7062146963372742,0.6855553247192935
380,100 500 50 1000,1.9548661399022333,0.6779660976539224,0.6527587104184053
381,100 500 1000 10,2.476484449569788,0.7005649788231499,0.6794026362872896
382,100 500 1000 25,1.7863742968456893,0.7005649761291547,0.69073415211026
383,100 500 1000 50,2.154211766302249,0.6723163774458029,0.6453260001647099
384,100 1000 10 25,2.61301652455734,0.6384180723610571,0.5984869807274369
385,100 1000 10 50,2.6939663213525114,0.6836158124740515,0.6637046289600362
386,100 1000 10 500,2.1796407578355175,0.6779661003479176,0.6562819566680288
387,100 1000 25 10,1.8514579554735604,0.6892655299881757,0.6646180096552493
388,100 1000 25 50,1.77205306392605,0.7005649650164243,0.6760880817420984
389,100 1000 25 500,1.952792225584472,0.6949152613090257,0.6692591799338427
390,100 1000 50 10,2.217916353947699,0.6723163828337934,0.6445342482576525
391,100 1000 50 25,1.7245781798820712,0.7005649650164243,0.6817037255049062
392,100 1000 50 500,1.9131983592685333,0.6836158124740515,0.6636531921305263
